time,body0_x,body0_y,body0_z,body1_x,body1_y,body1_z,body2_x,body2_y,body2_z
32486400.00000000,-34395664916.46000671,-235995346625.60903931,398325573382.14068604,-68109380442.31104279,5143479442.69608498,-168753600870.23571777,-16986794641.22913551,147095067182.91235352,-35715332511.90528870
32572800.00000000,-34331628584.18566513,-237052388435.00045776,400237719482.36981201,-68463014318.16526794,5087693833.87557220,-170711843960.29934692,-16749037097.64925003,148251094601.12429810,-35552595522.07076263
32659200.00000000,-34267602934.96245956,-238108835288.25515747,402148943570.08007812,-68815379516.71986389,5035144505.68179607,-172666375769.82104492,-16512537548.31785965,149403290782.57275391,-35392647800.25933075
32745600.00000000,-34203587850.95065689,-239164693573.26470947,404059256099.19628906,-69166505746.70597839,4985742660.32574558,-174617265621.80917358,-16277266402.34354782,150551750912.93835449,-35235430477.38741302
32832000.00000000,-34139583215.54324722,-240219969567.06442261,405968667339.29687500,-69516421605.87055969,4939403196.24722481,-176564580759.64193726,-16043195178.58637810,151696566370.81658936,-35080886579.65519714
32918400.00000000,-34075588913.38919449,-241274669438.59289551,407877187380.00866699,-69865154637.61936951,4896044503.83747959,-178508386431.43759155,-15810296448.99162102,152837824934.75482178,-34928960948.57135773
33004800.00000000,-34011604830.41297913,-242328799251.35989380,409784826135.27178955,-70212731384.03337097,4855588275.13795948,-180448745970.24795532,-15578543785.55382919,153975610976.22134399,-34779600165.02408600
33091200.00000000,-33947630853.83078384,-243382364966.02633667,411691593347.47821045,-70559177435.53601074,4817959326.38141632,-182385720870.30773926,-15347911710.63338661,155110005639.64434814,-34632752477.17075348
33177600.00000000,-33883666872.16358566,-244435372442.90023804,413597498591.48950195,-70904517477.46432495,4783085432.34747601,-184319370859.55844116,-15118375650.37227249,156241087010.55218506,-34488367731.93132782
33264000.00000000,-33819712775.24742126,-245487827444.35168457,415502551278.53674316,-71248775333.77485657,4750897171.59955406,-186249753968.65390015,-14889911890.97790909,157368930272.75155640,-34346397309.88307953
33350400.00000000,-33755768454.24108124,-246539735637.15066528,417406760660.00744629,-71591974008.09518433,4721327781.75491333,-188176926596.64193726,-14662497537.66391563,158493607855.39520264,-34206794063.36577225
33436800.00000000,-33691833801.63145447,-247591102594.73046875,419310135831.12329102,-71934135722.31414795,4694313024.01583576,-190100943573.50573730,-14436110476.05458641,159615189570.71408081,-34069512257.61781693
33523200.00000000,-33627908711.23670578,-248641933799.37973022,421212685734.51165771,-72275281952.88729858,4669791056.25836849,-192021858219.73754883,-14210729335.87618256,160733742743.12078857,-33934507514.77435303
33609600.00000000,-33563993078.20751953,-249692234644.36614990,423114419163.67547607,-72615433465.01982117,4647702314.03670406,-193939722403.10739136,-13986333456.77284050,161849332330.32888794,-33801736760.56832886
33696000.00000000,-33500086799.02653885,-250742010435.99444580,425015344766.36431885,-72954610344.87541199,4627989398.91681004,-195854586592.77951050,-13762902856.09822655,162962021037.07708740,-33671158173.58504868
33782400.00000000,-33436189771.50619888,-251791266395.60098267,426915471047.84997559,-73292832029.94781494,4610596973.60299397,-197766499910.92059326,-13540418198.54616928,164071869421.99743652,-33542731136.92960739
33868800.00000000,-33372301894.78507996,-252840007661.48776245,428814806374.10998535,-73630117337.72064209,4595471663.36638927,-199675510181.93521118,-13318860767.49446678,165178935998.12081909,-33416416192.17502975
33955200.00000000,-33308423069.32292938,-253888239290.79809570,430713358974.92224121,-73966484492.73121643,4582561963.32529068,-201581663979.45568848,-13098212437.94604874,166283277327.47222900,-33292174995.46680450
34041600.00000000,-33244553196.89446259,-254935966261.33581543,432611136946.87304688,-74301951152.14497375,4571818151.16436005,-203485006671.20632935,-12878455650.96075821,167384948110.17089844,-33169970275.66695023
34128000.00000000,-33180692180.58209229,-255983193473.33084106,434508148256.28210449,-74636534429.93879700,4563192204.91337585,-205385582461.85467529,-12659573389.47929955,168484001268.41690063,-33049765794.42768097
34214400.00000000,-33116839924.76764679,-257029925751.15228271,436404400742.04711914,-74970250919.78411865,4556637725.43673611,-207283434433.95605469,-12441549155.44842339,169580488025.71496582,-32931526308.09133911
34300800.00000000,-33052996335.12322235,-258076167844.97177124,438299902118.41003418,-75303116716.71362305,4552109863.31269455,-209178604587.09100342,-12224366948.16334724,170674457981.65850830,-32815217531.31932831
34387200.00000000,-32989161318.60122299,-259121924432.37844849,440194659977.64825439,-75635147437.64930725,4549565249.80657101,-211071133875.28994751,-12008011243.74966812,171765959182.57131958,-32700806102.35859299
34473600.00000000,-32925334783.42369461,-260167200119.94738770,442088681792.69262695,-75966358240.86366272,4548961931.66520309,-212961062242.83340454,-11792466975.71283913,172855038188.28161621,-32588259549.85953522
34560000.00000000,-32861516639.07103348,-261211999444.76330566,443981974919.67517090,-76296763844.44067383,4550259309.48089027,-214848428658.51110840,-11577719516.48849487,173941740135.28182983,-32477546261.16436386
34646400.00000000,-32797706796.27010727,-262256326875.90106201,445874546600.40802002,-76626378543.79827881,4553418079.39225101,-216733271148.41876221,-11363754659.93181038,175026108796.50823975,-32368635451.98955154
34732800.00000000,-32733905166.98190308,-263300186815.86453247,447766403964.79663086,-76955216228.32980347,4558400177.90692425,-218615626827.36630249,-11150558604.68848610,176108186637.95706177,-32261497137.43061447
34819200.00000000,-32670111664.38871384,-264343583601.98532104,449657554033.18878174,-77283290397.21745300,4565168729.64708042,-220495531928.96759033,-10938117938.39402962,177188014872.33767700,-32156102104.22146988
34905600.00000000,-32606326202.88095856,-265386521507.78259277,451548003718.66149902,-77610614174.46746826,4573687997.83335686,-222373021834.47711182,-10726419622.65177727,178265633509.94866943,-32052421884.18462753
34992000.00000000,-32542548698.04366302,-266429004744.28570557,453437759829.24792480,-77937200323.21302795,4583923337.33630180,-224248131100.43606567,-10515450978.74351311,179341081406.94882202,-31950428728.81211090
35078400.00000000,-32478779066.64265823,-267471037461.32058716,455326829070.10632324,-78263061259.32778931,4595841150.13673878,-226120893485.18615723,-10305199674.02975273,180414396311.18325806,-31850095584.92039871
35164800.00000000,-32415017226.61053467,-268512623748.76123047,457215218045.63214111,-78588209064.38998413,4609408843.04779434,-227991341974.30642700,-10095653708.99967766,181485614905.71282959,-31751396071.32593155
35251200.00000000,-32351263097.03238678,-269553767637.74758911,459102933261.51605225,-78912655498.03442383,4624594787.56173706,-229859508805.02551270,-9886801404.93338776,182554772850.18527222,-31654304456.49073029
35337600.00000000,-32287516598.13140869,-270594473101.87094116,460989981126.74859619,-79236412009.72712708,4641368281.69437790,-231725425489.65829468,-9678631392.14167023,183621904820.17596436,-31558795637.09052658
35424000.00000000,-32223777651.25433731,-271634744058.32760620,462876367955.57403564,-79559489749.99511719,4659699513.70856762,-233589122838.11383057,-9471132598.75074959,184687044544.61843872,-31464845117.46043396
35510400.00000000,-32160046178.85681152,-272674584369.04257202,464762099969.39392090,-79881899581.14173889,4679559527.60649204,-235450630979.51846313,-9264294240.00164795,185750224841.43545532,-31372428989.87568665
35596800.00000000,-32096322104.48863983,-273713997841.76339722,466647183298.62292480,-80203652087.47583008,4700920190.28792858,-237309979382.99578857,-9058105808.03573608,186811477651.47482300,-31281523915.62734985
35683200.00000000,-32032605352.77902985,-274752988231.12591553,468531623984.49761963,-80524757585.08128357,4723754160.27856636,-239167196877.64279175,-8852557062.13988495,187870834070.84667969,-31192107106.85504532
35769600.00000000,-31968895849.42179108,-275791559239.69232178,470415427980.84020996,-80845226131.15206909,4748034857.93888092,-241022311671.73953247,-8647638019.42633057,188928324381.75277710,-31104156309.10086823
35856000.00000000,-31905193521.16053391,-276829714518.96276855,472298601155.77795410,-81165067532.91572571,4773736437.06995678,-242875351371.22760010,-8443338945.92392731,189983978081.89215088,-31017649784.55054474
35942400.00000000,-31841498295.77387619,-277867457670.36096191,474181149293.42028809,-81484291356.16738892,4800833757.83811569,-244726342997.49072266,-8239650348.05892181,191037823912.52218628,-30932566295.92976379
36028800.00000000,-31777810102.06069565,-278904792246.19512939,476063078095.49426270,-81802906933.43475342,4829302360.94528961,-246575313004.46917725,-8036562964.50473976,192089889885.24914551,-30848885091.02529144
36115200.00000000,-31714128869.82542419,-279941721750.59448242,477944393182.94000244,-82120923371.79322815,4859118442.97673416,-248422287295.13812256,-7834067758.38153362,193140203307.61703491,-30766585887.80209732
36201600.00000000,-31650454529.86340714,-280978249640.42266846,479825100097.46716309,-82438349560.34938049,4890258832.86206055,-250267291237.37811279,-7632155909.78740406,194188790807.55990601,-30685648860.08928299
36288000.00000000,-31586787013.94633484,-282014379326.16833496,481705204303.07354736,-82755194177.40954590,4922700969.38957977,-252110349679.26483154,-7430818808.64431095,195235678356.77807617,-30606054623.80894470
36374400.00000000,-31523126254.80778503,-283050114172.81384277,483584711187.52685547,-83071465697.34971619,4956422879.71769428,-253951486963.80352783,-7230048047.84268665,196280891293.09542847,-30527784223.72353745
36460800.00000000,-31459472186.12884140,-284085457500.68249512,485463626063.81097412,-83387172397.20161438,4991403158.83057976,-255790726943.13269043,-7029835416.66973114,197324454341.85119629,-30450819120.67851639
36547200.00000000,-31395824742.52382660,-285120412586.26550293,487341954171.53765869,-83702322362.96913147,5027620949.88860416,-257628092992.21963501,-6830172894.50722790,198366391636.37615967,-30375141179.31825256
36633600.00000000,-31332183859.52616882,-286154982663.02868652,489219700678.32434082,-84016923495.68844604,5065055925.42697048,-259463608022.07022095,-6631052644.78556824,199406726737.60095215,-30300732656.25432968
36720000.00000000,-31268549473.57438660,-287189170922.19982910,491096870681.13946533,-84330983517.24438477,5103688269.35885525,-261297294492.47326660,-6432467009.18141174,200445482652.84020996,-30227576188.66640472
36806400.00000000,-31204921521.99819946,-288222980513.53729248,492973469207.61602783,-84644509975.95483398,5143498659.74193478,-263129174424.29943848,-6234408502.04715157,201482681853.79461670,-30155654783.31679535
36892800.00000000,-31141299943.00479507,-289256414546.08044434,494849501217.33435059,-84957510251.93437195,5184468252.26963234,-264959269411.37362671,-6036869805.06101608,202518346293.81002808,-30084951805.96091461
36979200.00000000,-31077684675.66523361,-290289476088.88201904,496724971603.07464600,-85269991562.24768066,5226578664.45067120,-266787600631.93829346,-5839843762.08726215,203552497424.43057251,-30015450971.13657379
37065600.00000000,-31014075659.90099335,-291322168171.72387695,498599885192.04089355,-85581960965.86267090,5269811960.44266796,-268614188859.72515869,-5643323374.23651314,204585156211.28042603,-29947136332.31597900
37152000.00000000,-30950472836.47069931,-292354493785.81555176,500474246747.05596924,-85893425368.41264343,5314150636.50744724,-270439054474.65112305,-5447301795.11683178,205616343149.30731201,-29879992272.40509033
37238400.00000000,-30886876146.95697021,-293386455884.47692871,502348060967.72949219,-86204391526.77655029,5359577607.05764294,-272262217473.15399170,-5251772326.26664734,206646078277.41848755,-29814003494.57571411
37324800.00000000,-30823285533.75347137,-294418057383.80505371,504221332491.59875488,-86514866053.48556519,5406076191.26585197,-274083697478.18255615,-5056728412.76112747,207674381192.53836060,-29749155013.41643906
37411200.00000000,-30759700940.05209732,-295449301163.32562256,506094065895.24395752,-86824855420.96401978,5453630100.20924091,-275903513748.85504150,-4862163638.98405457,208701271063.11553955,-29685432146.38919449
37497600.00000000,-30696122309.83033371,-296480190066.62988281,507966265695.37774658,-87134365965.61216736,5502223424.52401733,-277721685189.79919434,-4668071724.55766678,209726766642.10501099,-29622820505.57882309
37584000.00000000,-30632549587.83879089,-297510726901.99676514,509837936349.91027832,-87443403891.73802185,5551840622.54559898,-279538230360.18688965,-4474446520.42335415,210750886279.45031738,-29561305989.72368240
37670400.00000000,-30568982719.58890915,-298540914443.00128174,511709082258.99053955,-87751975275.34480286,5602466508.91163445,-281353167482.47503662,-4281282005.06645060,211773647934.08883667,-29500874776.51584625
37756800.00000000,-30505421651.34081650,-299570755429.10925293,513579707766.02410889,-88060086067.78062439,5654086243.60628128,-283166514450.86444092,-4088572280.87872553,212795069185.50216675,-29441513315.16001511
37843200.00000000,-30441866330.09138489,-300600252566.25860596,515449817158.66827393,-88367742099.25627136,5706685321.42532635,-284978288839.48785400,-3896311570.65251303,213815167244.83248901,-29383208319.18075943
37929600.00000000,-30378316703.56243896,-301629408527.42810059,517319414669.80529785,-88674949082.23699951,5760249561.84280682,-286788507910.33746338,-3704494214.20072460,214833958965.58450317,-29325946759.46817780
