time,body0_x,body0_y,body0_z,body1_x,body1_y,body1_z
66182400.00000000,38397983.92910799,834848562.67816746,0.00000000,-2738901008.23522043,-268364867.03922340,0.00000000
66268800.00000000,38499403.36424559,836290383.13351333,0.00000000,-2747150488.84870148,-297342080.65030032,0.00000000
66355200.00000000,38597039.38675184,837730686.62827182,0.00000000,-2755092225.79241276,-326195904.33182764,0.00000000
66441600.00000000,38690952.26675183,839169461.18763363,0.00000000,-2762731121.45244980,-354925364.05000770,0.00000000
66528000.00000000,38781200.85216659,840606695.61199641,0.00000000,-2770071962.53249502,-383529548.82655907,0.00000000
66614400.00000000,38867842.61117409,842042379.43499315,0.00000000,-2777119423.50760841,-412007607.32473975,0.00000000
66700800.00000000,38950933.67327064,843476502.88389432,0.00000000,-2783878069.96416759,-440358744.62844139,0.00000000
66787200.00000000,39030528.86897498,844909056.84223735,0.00000000,-2790352361.82941198,-468582219.20246202,0.00000000
66873600.00000000,39106681.76821740,846340032.81454706,0.00000000,-2796546656.49402332,-496677340.02285933,0.00000000
66960000.00000000,39179444.71745554,847769422.89301968,0.00000000,-2802465211.83112717,-524643463.86702168,0.00000000
67046400.00000000,39248868.87555771,849197219.72605145,0.00000000,-2808112189.11505795,-552479992.75377822,0.00000000
67132800.00000000,39315004.24849436,850623416.48850071,0.00000000,-2813491655.84316492,-580186371.52450621,0.00000000
67219200.00000000,39377899.72287689,852048006.85357940,0.00000000,-2818607588.46387434,-607762085.55678272,0.00000000
67305600.00000000,39437603.09838277,853470984.96627700,0.00000000,-2823463875.01414871,-635206658.60268080,0.00000000
67392000.00000000,39494161.11910443,854892345.41822588,0.00000000,-2828064317.66941643,-662519650.74431765,0.00000000
67478400.00000000,39547619.50385883,856312083.22392356,0.00000000,-2832412635.20895958,-689700656.45974112,0.00000000
67564800.00000000,39598022.97549346,857730193.79823112,0.00000000,-2836512465.39967108,-716749302.79268265,0.00000000
67651200.00000000,39645415.28922360,859146672.93507481,0.00000000,-2840367367.30101156,-743665247.62011623,0.00000000
67737600.00000000,39689839.26003447,860561516.78727984,0.00000000,-2843980823.49390841,-770448178.01194942,0.00000000
67824000.00000000,39731336.78918113,861974721.84747183,0.00000000,-2847356242.23626518,-797097808.67752719,0.00000000
67910400.00000000,39769948.88981786,863386284.92998409,0.00000000,-2850496959.54765940,-823613880.49396574,0.00000000
67996800.00000000,39805715.71178767,864796203.15371311,0.00000000,-2853406241.22572660,-849996159.11164320,0.00000000
68083200.00000000,39838676.56560166,866204473.92586958,0.00000000,-2856087284.79664946,-876244433.63246357,0.00000000
68169600.00000000,39868869.94563702,867611094.92657280,0.00000000,-2858543221.40208626,-902358515.35678232,0.00000000
68256000.00000000,39896333.55258135,869016064.09424186,0.00000000,-2860777117.62479830,-928338236.59513354,0.00000000
68342400.00000000,39921104.31515016,870419379.61173940,0.00000000,-2862791977.25515747,-954183449.54113495,0.00000000
68428800.00000000,39943218.41110343,871821039.89322519,0.00000000,-2864590743.00063467,-979894025.20216680,0.00000000
68515200.00000000,39962711.28758610,873221043.57168067,0.00000000,-2866176298.14030313,-1005469852.38462758,0.00000000
68601600.00000000,39979617.68081667,874619389.48706794,0.00000000,-2867551468.12631416,-1030910836.73076022,0.00000000
68688000.00000000,39993971.63514712,876016076.67508769,0.00000000,-2868719022.13423347,-1056216899.80422330,0.00000000
68774400.00000000,40005806.52151647,877411104.35650349,0.00000000,-2869681674.56405878,-1081387978.22175050,0.00000000
68860800.00000000,40015155.05531958,878804471.92700243,0.00000000,-2870442086.49367189,-1106424022.82839727,0.00000000
68947200.00000000,40022049.31371196,880196178.94756281,0.00000000,-2871002867.08641577,-1131324997.91402197,0.00000000
69033600.00000000,40026520.75237057,881586225.13530076,0.00000000,-2871366574.95442438,-1156090880.46878695,0.00000000
69120000.00000000,40028600.22172999,882974610.35477161,0.00000000,-2871535719.47927427,-1180721659.47559357,0.00000000
69206400.00000000,40028317.98271242,884361334.60970092,0.00000000,-2871512762.09146500,-1205217335.23748565,0.00000000
69292800.00000000,40025703.72196933,885746398.03512299,0.00000000,-2871300117.51018286,-1229577918.73817062,0.00000000
69379200.00000000,40020786.56665216,887129800.88990426,0.00000000,-2870900154.94474983,-1253803431.03391314,0.00000000
69465600.00000000,40013595.09872846,888511543.54963303,0.00000000,-2870315199.25910091,-1277893902.67515373,0.00000000
69552000.00000000,40004157.36885943,889891626.49985504,0.00000000,-2869547532.10058975,-1301849373.15630364,0.00000000
69638400.00000000,39992500.90985427,891270050.32963789,0.00000000,-2868599392.99436808,-1325669890.39224887,0.00000000
69724800.00000000,39978652.74971614,892646815.72544611,0.00000000,-2867472980.40454340,-1349355510.22018194,0.00000000
69811200.00000000,39962639.42429376,894021923.46531236,0.00000000,-2866170452.76326752,-1372906295.92545819,0.00000000
69897600.00000000,39944486.98955254,895395374.41328835,0.00000000,-2864693929.46887159,-1396322317.79024243,0.00000000
69984000.00000000,39924221.03347832,896767169.51416171,0.00000000,-2863045491.85411787,-1419603652.66378427,0.00000000
70070400.00000000,39901866.68762637,898137309.78842533,0.00000000,-2861227184.12559938,-1442750383.55322146,0.00000000
70156800.00000000,39877448.63832787,899505796.32748652,0.00000000,-2859241014.27527761,-1465762599.23387146,0.00000000
70243200.00000000,39850991.13756566,900872630.28910315,0.00000000,-2857088954.96511793,-1488640393.87803149,0.00000000
70329600.00000000,39822518.01353047,902237812.89303625,0.00000000,-2854772944.38573647,-1511383866.70135355,0.00000000
70416000.00000000,39792052.68086857,903601345.41690791,0.00000000,-2852294887.08994675,-1533993121.62592006,0.00000000
70502400.00000000,39759618.15063133,904963229.19225430,0.00000000,-2849656654.80205822,-1556468266.95918608,0.00000000
70588800.00000000,39725237.03993674,906323465.60076356,0.00000000,-2846860087.20374632,-1578809415.08800077,0.00000000
70675200.00000000,39688931.58135256,907682056.07069087,0.00000000,-2843906992.69728041,-1601016682.18696499,0.00000000
70761600.00000000,39650723.63201050,909039002.07344007,0.00000000,-2840799149.14687538,-1623090187.94041777,0.00000000
70848000.00000000,39610634.68246049,910394305.12030542,0.00000000,-2837538304.59889507,-1645030055.27738357,0.00000000
70934400.00000000,39568685.86527350,911747966.75936437,0.00000000,-2834126177.98161507,-1666836410.11884856,0.00000000
71020800.00000000,39524897.96340155,913099988.57251501,0.00000000,-2830564459.78522062,-1688509381.13676381,0.00000000
71107200.00000000,39479291.41830266,914450372.17264998,0.00000000,-2826854812.72269630,-1710049099.52420783,0.00000000
71193600.00000000,39431886.33783872,915799119.20096195,0.00000000,-2822998872.37223768,-1731455698.77617002,0.00000000
71280000.00000000,39382702.50395353,917146231.32437241,0.00000000,-2818998247.80178928,-1752729314.48044086,0.00000000
71366400.00000000,39331759.38013844,918491710.23307955,0.00000000,-2814854522.17629623,-1773870084.11812592,0.00000000
71452800.00000000,39279076.11869227,919835557.63821793,0.00000000,-2810569253.34823084,-1794878146.87332320,0.00000000
71539200.00000000,39224671.56778235,921177775.26962638,0.00000000,-2806143974.43194008,-1815753643.45152521,0.00000000
71625600.00000000,39168564.27831306,922518364.87371743,0.00000000,-2801580194.36233234,-1836496715.90633202,0.00000000
71712000.00000000,39110772.51060808,923857328.21144414,0.00000000,-2796879398.43841314,-1857107507.47408271,0.00000000
71798400.00000000,39051314.24091230,925194667.05636001,0.00000000,-2792043048.85215235,-1877586162.41602755,0.00000000
71884800.00000000,38990207.16771915,926530383.19276679,0.00000000,-2787072585.20315361,-1897932825.86768961,0.00000000
71971200.00000000,38927468.71792902,927864478.41394675,0.00000000,-2781969424.99957609,-1918147643.69507480,0.00000000
72057600.00000000,38863116.05284394,929196954.52047539,0.00000000,-2776734964.14574766,-1938230762.35741186,0.00000000
72144000.00000000,38797166.07400385,930527813.31861019,0.00000000,-2771370577.41688538,-1958182328.77611566,0.00000000
72230400.00000000,38729635.42886932,931857056.61875296,0.00000000,-2765877618.92133379,-1978002490.20968342,0.00000000
72316800.00000000,38660540.51635570,933184686.23398101,0.00000000,-2760257422.55070782,-1997691394.13424993,0.00000000
72403200.00000000,38589897.49222309,934510703.97864509,0.00000000,-2754511302.41831970,-2017249188.12953711,0.00000000
72489600.00000000,38517722.27432688,935835111.66703069,0.00000000,-2748640553.28625488,-2036676019.76994967,0.00000000
72576000.00000000,38444030.54773294,937157911.11207950,0.00000000,-2742646450.98144722,-2055972036.52057862,0.00000000
72662400.00000000,38368837.76970186,938479104.12416804,0.00000000,-2736530252.80109262,-2075137385.63788629,0.00000000
72748800.00000000,38292159.17454601,939798692.50994205,0.00000000,-2730293197.90772915,-2094172214.07485819,0.00000000
72835200.00000000,38214009.77836356,941116678.07120264,0.00000000,-2723936507.71429968,-2113076668.39041543,0.00000000
72921600.00000000,38134404.38365304,942433062.60384250,0.00000000,-2717461386.25950193,-2131850894.66289449,0.00000000
73008000.00000000,38053357.58381214,943747847.89683008,0.00000000,-2710869020.57372284,-2150495038.40740538,0.00000000
73094400.00000000,37970883.76752421,945061035.73123908,0.00000000,-2704160581.03583717,-2169009244.49689388,0.00000000
73180800.00000000,37886997.12303589,946372627.87932122,0.00000000,-2697337221.72115183,-2187393657.08673668,0.00000000
73267200.00000000,37801711.64232915,947682626.10362089,0.00000000,-2690400080.74075556,-2205648419.54271030,0.00000000
73353600.00000000,37715041.12519072,948991032.15612912,0.00000000,-2683350280.57253599,-2223773674.37217808,0.00000000
73440000.00000000,37626999.18318228,950297847.77747548,0.00000000,-2676188928.38410807,-2241769563.15834999,0.00000000
73526400.00000000,37537599.24351406,951603074.69615579,0.00000000,-2668917116.34789658,-2259636226.49747753,0.00000000
73612800.00000000,37446854.55282482,952906714.62779427,0.00000000,-2661535921.94860220,-2277373803.93884659,0.00000000
73699200.00000000,37354778.18087102,954208769.27443910,0.00000000,-2654046408.28327847,-2294982433.92744398,0.00000000
73785600.00000000,37261383.02412779,955509240.32388842,0.00000000,-2646449624.35423136,-2312462253.74917650,0.00000000
73872000.00000000,37166681.80930416,956808129.44904733,0.00000000,-2638746605.35495758,-2329813399.47852468,0.00000000
73958400.00000000,37070687.09677534,958105438.30731237,0.00000000,-2630938372.94931650,-2347036005.92852306,0.00000000
74044800.00000000,36973411.28393408,959401168.53998435,0.00000000,-2623025935.54414082,-2364130206.60296059,0.00000000
74131200.00000000,36874866.60846382,960695321.77170658,0.00000000,-2615010288.55546713,-2381096133.65069962,0.00000000
74217600.00000000,36775065.15153554,961987899.60992801,0.00000000,-2606892414.66857433,-2397933917.82201910,0.00000000
74304000.00000000,36674018.84093080,963278903.64439046,0.00000000,-2598673284.09200811,-2414643688.42688847,0.00000000
74390400.00000000,36571739.45409284,964568335.44663811,0.00000000,-2590353854.80576038,-2431225573.29508495,0.00000000
74476800.00000000,36468238.62110792,965856196.56954896,0.00000000,-2581935072.80377245,-2447679698.73807049,0.00000000
74563200.00000000,36363527.82761887,967142488.54688692,0.00000000,-2573417872.33092308,-2464006189.51254797,0.00000000
74649600.00000000,36257618.41767272,968427212.89287305,0.00000000,-2564803176.11465454,-2480205168.78562117,0.00000000
74736000.00000000,36150521.59650427,969710371.10177636,0.00000000,-2556091895.59139109,-2496276758.10148239,0.00000000
74822400.00000000,36042248.43325748,970991964.64752221,0.00000000,-2547284931.12789536,-2512221077.34956121,0.00000000
74908800.00000000,35932809.86364628,972271994.98331761,0.00000000,-2538383172.23770094,-2528038244.73406410,0.00000000
74995200.00000000,35822216.69255666,973550463.54129338,0.00000000,-2529387497.79276514,-2543728376.74484301,0.00000000
75081600.00000000,35710479.59659153,974827371.73216140,0.00000000,-2520298776.23046875,-2559291588.12953138,0.00000000
75168000.00000000,35597609.12655995,976102720.94488692,0.00000000,-2511117865.75609350,-2574727991.86688614,0.00000000
75254400.00000000,35483615.70991240,977376512.54637492,0.00000000,-2501845614.54090452,-2590037699.14128399,0.00000000
75340800.00000000,35368509.65312342,978648747.88117027,0.00000000,-2492482860.91595507,-2605220819.31831551,0.00000000
75427200.00000000,35252301.14402314,979919428.27117026,0.00000000,-2483030433.56173515,-2620277459.92142344,0.00000000
75513600.00000000,35135000.25407910,981188555.01535010,0.00000000,-2473489151.69377279,-2635207726.60954285,0.00000000
75600000.00000000,35016616.94062967,982456129.38949907,0.00000000,-2463859825.24430370,-2650011723.15568686,0.00000000
75686400.00000000,34897161.04907045,983722152.64596903,0.00000000,-2454143255.04011297,-2664689551.42643929,0.00000000
75772800.00000000,34776642.31499489,984986626.01343250,0.00000000,-2444340232.97665310,-2679241311.36231041,0.00000000
75859200.00000000,34655070.36629040,986249550.69665122,0.00000000,-2434451542.18853998,-2693667100.95890951,0.00000000
75945600.00000000,34532454.72519103,987510927.87625456,0.00000000,-2424477957.21652460,-2707967016.24890041,0.00000000
76032000.00000000,34408804.81028816,988770758.70852649,0.00000000,-2414420244.17103338,-2722141151.28469801,0.00000000
76118400.00000000,34284129.93849996,990029044.32520187,0.00000000,-2404279160.89237404,-2736189598.12186956,0.00000000
76204800.00000000,34158439.32700105,991285785.83327019,0.00000000,-2394055457.10769033,-2750112446.80320835,0.00000000
76291200.00000000,34031742.09511326,992540984.31478798,0.00000000,-2383749874.58475542,-2763909785.34344196,0.00000000
76377600.00000000,33904047.26615854,993794640.82669795,0.00000000,-2373363147.28269053,-2777581699.71454811,0.00000000
76464000.00000000,33775363.76927506,995046756.40065587,0.00000000,-2362896001.49968624,-2791128273.83163977,0.00000000
76550400.00000000,33645700.44119745,996297332.04286349,0.00000000,-2352349156.01780844,-2804549589.53939867,0.00000000
76636800.00000000,33515066.02800219,997546368.73390794,0.00000000,-2341723322.24496555,-2817845726.59902143,0.00000000
76723200.00000000,33383469.18681895,998793867.42860758,0.00000000,-2331019204.35411406,-2831016762.67565441,0.00000000
76809600.00000000,33250918.48750892,1000039829.05586302,0.00000000,-2320237499.41976976,-2844062773.32629108,0.00000000
76896000.00000000,33117422.41431088,1001284254.51851380,0.00000000,-2309378897.55190468,-2856983831.98810387,0.00000000
76982400.00000000,32982989.36745601,1002527144.69319975,0.00000000,-2298444082.02728844,-2869780009.96719122,0.00000000
77068800.00000000,32847627.66475200,1003768500.43022776,0.00000000,-2287433729.41834879,-2882451376.42771101,0.00000000
77155200.00000000,32711345.54313760,1005008322.55344248,0.00000000,-2276348509.71961260,-2894997998.38138247,0.00000000
77241600.00000000,32574151.16020809,1006246611.86010170,0.00000000,-2265189086.47179174,-2907419940.67733145,0.00000000
77328000.00000000,32436052.59571264,1007483369.12075508,0.00000000,-2253956116.88357496,-2919717265.99226189,0.00000000
77414400.00000000,32297057.85302413,1008718595.07912767,0.00000000,-2242650251.95118856,-2931890034.82093143,0.00000000
77500800.00000000,32157174.86058229,1009952290.45200574,0.00000000,-2231272136.57577801,-2943938305.46691036,0.00000000
77587200.00000000,32016411.47331081,1011184455.92912686,0.00000000,-2219822409.67867470,-2955862134.03361034,0.00000000
77673600.00000000,31874775.47400897,1012415092.17307246,0.00000000,-2208301704.31459713,-2967661574.41556215,0.00000000
77760000.00000000,31732274.57471873,1013644199.81916344,0.00000000,-2196710647.78284407,-2979336678.28992271,0.00000000
77846400.00000000,31588916.41806763,1014871779.47535872,0.00000000,-2185049861.73653030,-2990887495.10820293,0.00000000
77932800.00000000,31444708.57858832,1016097831.72215557,0.00000000,-2173319962.28991556,-3002314072.08819056,0.00000000
78019200.00000000,31299658.56401525,1017322357.11249280,0.00000000,-2161521560.12387943,-3013616454.20606089,0.00000000
78105600.00000000,31153773.81655916,1018545356.17165589,0.00000000,-2149655260.58958626,-3024794684.18865728,0.00000000
78192000.00000000,31007061.71415986,1019766829.39718401,0.00000000,-2137721663.81038952,-3035848802.50592661,0.00000000
78278400.00000000,30859529.57171803,1020986777.25877857,0.00000000,-2125721364.78202367,-3046778847.36349869,0.00000000
78364800.00000000,30711184.64230639,1022205200.19821393,0.00000000,-2113654953.47112346,-3057584854.69539356,0.00000000
78451200.00000000,30562034.11836096,1023422098.62924874,0.00000000,-2101523014.91211843,-3068266858.15684557,0.00000000
78537600.00000000,30412085.13285276,1024637472.93753934,0.00000000,-2089326129.30254412,-3078824889.11723232,0.00000000
78624000.00000000,30261344.76044067,1025851323.48055387,0.00000000,-2077064872.09680986,-3089258976.65309620,0.00000000
78710400.00000000,30109820.01860572,1027063650.58748758,0.00000000,-2064739814.09846687,-3099569147.54124498,0.00000000
78796800.00000000,29957517.86876746,1028274454.55917847,0.00000000,-2052351521.55101299,-3109755426.25192595,0.00000000
78883200.00000000,29804445.21738286,1029483735.66802466,0.00000000,-2039900556.22727489,-3119817834.94205618,0.00000000
78969600.00000000,29650608.91702808,1030691494.15790129,0.00000000,-2027387475.51740432,-3129756393.44850349,0.00000000
79056000.00000000,29496015.76746380,1031897730.24407876,0.00000000,-2014812832.51552558,-3139571119.28140688,0.00000000
79142400.00000000,29340672.51668422,1033102444.11314070,0.00000000,-2002177176.10507011,-3149262027.61752367,0.00000000
79228800.00000000,29184585.86195056,1034305635.92290246,0.00000000,-1989481051.04283381,-3158829131.29360056,0.00000000
79315200.00000000,29027762.45080912,1035507305.80233014,0.00000000,-1976724998.04178905,-3168272440.79975319,0.00000000
79401600.00000000,28870208.88209449,1036707453.85145855,0.00000000,-1963909553.85268879,-3177591964.27284861,0.00000000
79488000.00000000,28711931.70691838,1037906080.14131021,0.00000000,-1951035251.34449267,-3186787707.48988008,0.00000000
79574400.00000000,28552937.42964422,1039103184.71381390,0.00000000,-1938102619.58364725,-3195859673.86133051,0.00000000
79660800.00000000,28393232.50884821,1040298767.58172226,0.00000000,-1925112183.91225266,-3204807864.42451096,0.00000000
79747200.00000000,28232823.35826695,1041492828.72852993,0.00000000,-1912064466.02514696,-3213632277.83686829,0.00000000
79833600.00000000,28071716.34773217,1042685368.10839057,0.00000000,-1898959984.04593539,-3222332910.36925697,0.00000000
79920000.00000000,27909917.80409287,1043876385.64603388,0.00000000,-1885799252.60199761,-3230909755.89916468,0.00000000
80006400.00000000,27747434.01212519,1045065881.23668134,0.00000000,-1872582782.89849758,-3239362805.90388441,0.00000000
80092800.00000000,27584271.21543045,1046253854.74596167,0.00000000,-1859311082.79142880,-3247692049.45362997,0.00000000
80179200.00000000,27420435.61732158,1047440306.00982547,0.00000000,-1845984656.85971785,-3255897473.20458174,0.00000000
80265600.00000000,27255933.38169834,1048625234.83445883,0.00000000,-1832604006.47641611,-3263979061.39186287,0.00000000
80352000.00000000,27090770.63391170,1049808640.99619567,0.00000000,-1819169629.87900639,-3271936795.82243395,0.00000000
80438400.00000000,26924953.46161758,1050990524.24142981,0.00000000,-1805682022.23884773,-3279770655.86790466,0.00000000
80524800.00000000,26758487.91562039,1052170884.28652525,0.00000000,-1792141675.72978687,-3287480618.45725012,0.00000000
80611200.00000000,26591380.01070652,1053349720.81772530,0.00000000,-1778549079.59595919,-3295066658.06943417,0.00000000
80697600.00000000,26423635.72646829,1054527033.49106073,0.00000000,-1764904720.21880460,-3302528746.72592497,0.00000000
80784000.00000000,26255261.00811848,1055702821.93225670,0.00000000,-1751209081.18332291,-3309866853.98310328,0.00000000
80870400.00000000,26086261.76729579,1056877085.73663735,0.00000000,-1737462643.34359050,-3317080946.92455673,0.00000000
80956800.00000000,25916643.88286151,1058049824.46903026,0.00000000,-1723665884.88756371,-3324170990.15325212,0.00000000
81043200.00000000,25746413.20168778,1059221037.66366839,0.00000000,-1709819281.40119004,-3331136945.78358126,0.00000000
81129600.00000000,25575575.53943745,1060390724.82409048,0.00000000,-1695923305.93185019,-3337978773.43327761,0.00000000
81216000.00000000,25404136.68133619,1061558885.42304027,0.00000000,-1681978429.05115390,-3344696430.21519661,0.00000000
81302400.00000000,25232102.38293673,1062725518.90236378,0.00000000,-1667985118.91710901,-3351289870.72895193,0.00000000
81388800.00000000,25059478.37087579,1063890624.67290425,0.00000000,-1653943841.33568764,-3357759047.05240679,0.00000000
81475200.00000000,24886270.34362379,1065054202.11439621,0.00000000,-1639855059.82180905,-3364103908.73301554,0.00000000
81561600.00000000,24712483.97222766,1066216250.57535684,0.00000000,-1625719235.65975976,-3370324402.77900457,0.00000000
81648000.00000000,24538124.90104702,1067376769.37297535,0.00000000,-1611536827.96307254,-3376420473.65039587,0.00000000
81734400.00000000,24363198.74848388,1068535757.79300094,0.00000000,-1597308293.73388290,-3382392063.24986267,0.00000000
81820800.00000000,24187711.10770619,1069693215.08962822,0.00000000,-1583034087.92178369,-3388239110.91341305,0.00000000
81907200.00000000,24011667.54736554,1070849140.48538029,0.00000000,-1568714663.48219776,-3393961553.40090132,0.00000000
81993600.00000000,23835073.61230902,1072003533.17099011,0.00000000,-1554350471.43428779,-3399559324.88635683,0.00000000
82080000.00000000,23657934.82428575,1073156392.30527937,0.00000000,-1539941960.91842103,-3405032356.94812775,0.00000000
82166400.00000000,23480256.68264814,1074307717.01503468,0.00000000,-1525489579.25320983,-3410380578.55883789,0.00000000
82252800.00000000,23302044.66504813,1075457506.39488196,0.00000000,-1510993771.99214602,-3415603916.07514763,0.00000000
82339200.00000000,23123304.22812866,1076605759.50715804,0.00000000,-1496454982.97984576,-3420702293.22731686,0.00000000
82425600.00000000,22944040.80821066,1077752475.38177991,0.00000000,-1481873654.40792656,-3425675631.10856724,0.00000000
82512000.00000000,22764259.82197563,1078897653.01611137,0.00000000,-1467250226.87053108,-3430523848.16423368,0.00000000
82598400.00000000,22583966.66714418,1080041291.37482691,0.00000000,-1452585139.41951752,-3435246860.18070745,0.00000000
82684800.00000000,22403166.72315064,1081183389.38977361,0.00000000,-1437878829.61933446,-3439844580.27416277,0.00000000
82771200.00000000,22221865.35181401,1082323945.95982909,0.00000000,-1423131733.60159612,-3444316918.87906122,0.00000000
82857600.00000000,22040067.89800549,1083462959.95075822,0.00000000,-1408344286.11937737,-3448663783.73643351,0.00000000
82944000.00000000,21857779.69031270,1084600430.19506550,0.00000000,-1393516920.60124445,-3452885079.88193083,0.00000000
83030400.00000000,21675006.04170096,1085736355.49184561,0.00000000,-1378650069.20503950,-3456980709.63364410,0.00000000
83116800.00000000,21491752.25017162,1086870734.60663104,0.00000000,-1363744162.87143517,-3460950572.57968378,0.00000000
83203200.00000000,21308023.59941792,1088003566.27123594,0.00000000,-1348799631.37727690,-3464794565.56551790,0.00000000
83289600.00000000,21123825.35947834,1089134849.18359756,0.00000000,-1333816903.38872910,-3468512582.68106508,0.00000000
83376000.00000000,20939162.78738780,1090264582.00761461,0.00000000,-1318796406.51424336,-3472104515.24753380,0.00000000
83462400.00000000,20754041.12782683,1091392763.37298250,0.00000000,-1303738567.35736370,-3475570251.80400848,0.00000000
83548800.00000000,20568465.61376901,1092519391.87502456,0.00000000,-1288643811.56938624,-3478909678.09377623,0.00000000
83635200.00000000,20382441.46712676,1093644466.07452130,0.00000000,-1273512563.90189099,-3482122677.05038548,0.00000000
83721600.00000000,20195973.89939582,1094767984.49753547,0.00000000,-1258345248.25916100,-3485209128.78344154,0.00000000
83808000.00000000,20009068.11229844,1095889945.63523436,0.00000000,-1243142287.75050521,-3488168910.56412363,0.00000000
83894400.00000000,19821729.29842579,1097010347.94370794,0.00000000,-1227904104.74250293,-3491001896.81042814,0.00000000
83980800.00000000,19633962.64187935,1098129189.84378386,0.00000000,-1212631120.91118574,-3493707959.07212734,0.00000000
84067200.00000000,19445773.31891198,1099246469.72083974,0.00000000,-1197323757.29417229,-3496286966.01544237,0.00000000
84153600.00000000,19257166.49856845,1100362185.92461061,0.00000000,-1181982434.34277511,-3498738783.40742397,0.00000000
84240000.00000000,19068147.34332588,1101476336.76899314,0.00000000,-1166607571.97409320,-3501063274.10003853,0.00000000
84326400.00000000,18878721.00973425,1102588920.53184628,0.00000000,-1151199589.62310886,-3503260298.01395130,0.00000000
84412800.00000000,18688892.64905707,1103699935.45478892,0.00000000,-1135758906.29480433,-3505329712.12200642,0.00000000
84499200.00000000,18498667.40791262,1104809379.74299192,0.00000000,-1120285940.61631536,-3507271370.43239498,0.00000000
84585600.00000000,18308050.42891575,1105917251.56496811,0.00000000,-1104781110.88913870,-3509085123.97150850,0.00000000
84672000.00000000,18117046.85132060,1107023549.05235696,0.00000000,-1089244835.14140987,-3510770820.76647329,0.00000000
84758400.00000000,17925661.81166436,1108128270.29970622,0.00000000,-1073677531.18026745,-3512328305.82735777,0.00000000
84844800.00000000,17733900.44441234,1109231413.36424923,0.00000000,-1058079616.64432311,-3513757421.12905312,0.00000000
84931200.00000000,17541767.88260454,1110332976.26567745,0.00000000,-1042451509.05625117,-3515058005.59281588,0.00000000
85017600.00000000,17349269.25850383,1111432956.98591018,0.00000000,-1026793625.87551796,-3516229895.06747389,0.00000000
85104000.00000000,17156409.70424620,1112531353.46885848,0.00000000,-1011106384.55126607,-3517272922.31028318,0.00000000
85190400.00000000,16963194.35249299,1113628163.62018609,0.00000000,-995390202.57537198,-3518186916.96743870,0.00000000
85276800.00000000,16769628.33708557,1114723385.30706525,0.00000000,-979645497.53569472,-3518971705.55422592,0.00000000
85363200.00000000,16575716.79370251,1115817016.35792804,0.00000000,-963872687.16953206,-3519627111.43481398,0.00000000
85449600.00000000,16381464.86051955,1116909054.56221390,0.00000000,-948072189.41730368,-3520152954.80168152,0.00000000
85536000.00000000,16186877.67887264,1117999497.67011189,0.00000000,-932244422.47647846,-3520549052.65466976,0.00000000
85622400.00000000,15991960.39392407,1119088343.39229822,0.00000000,-916389804.85576415,-3520815218.77966070,0.00000000
85708800.00000000,15796718.15533221,1120175589.39966989,0.00000000,-900508755.42957795,-3520951263.72686958,0.00000000
85795200.00000000,15601156.11792481,1121261233.32307291,0.00000000,-884601693.49281681,-3520956994.78875017,0.00000000
85881600.00000000,15405279.44237627,1122345272.75302577,0.00000000,-868669038.81594586,-3520832215.97750473,0.00000000
85968000.00000000,15209093.29588908,1123427705.23943782,0.00000000,-852711211.70042491,-3520576728.00219440,0.00000000
86054400.00000000,15012602.85287955,1124508528.29132318,0.00000000,-836728633.03449082,-3520190328.24544191,0.00000000
86140800.00000000,14815813.29566833,1125587739.37650919,0.00000000,-820721724.34931743,-3519672810.73972368,0.00000000
86227200.00000000,14618729.81517562,1126665335.92133951,0.00000000,-804690907.87557089,-3519023966.14324093,0.00000000
86313600.00000000,14421357.61162164,1127741315.31037259,0.00000000,-788636606.60038149,-3518243581.71536827,0.00000000
86400000.00000000,14223701.89523238,1128815674.88607454,0.00000000,-772559244.32475305,-3517331441.29166937,0.00000000
